State_Name,District_Name,Date,District_lgd,District_code,State_lgd,State_code,Quantity_Sold_daily_district,Number_of_sale_Transactions_daily_district,Quantity_Sold_roll_district,Number_of_sale_Transactions_roll_district,Quantity_Sold_daily_state,Number_of_sale_Transactions_daily_state,Quantity_Sold_roll_state,Number_of_sale_Transactions_roll_state,Quantity_Sold_daily_india,Number_of_sale_Transactions_daily_india,Quantity_Sold_roll_india,Number_of_sale_Transactions_roll_india
Dadra and Nagar Haveli,Dadra And Nagar Haveli,30-12-2020,DADRA AND NAGAR HAVELI,465.0,DADRA AND NAGAR HAVELI,26.0,0.64,4.0,,,0.64,4.0,0.1928571428571296,2.2857142857142856,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Daman and Diu,Daman,30-12-2020,DAMAN,463.0,DAMAN AND DIU,25.0,0.0,0.0,,,0.0,0.0,0.0,0.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Delhi,East Delhi,30-12-2020,,,,,0.0,0.0,,,59.235,94.0,142.6807142857144,210.42857142857142,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Delhi,North Delhi,30-12-2020,,,,,47.875,75.0,,,59.235,94.0,142.6807142857144,210.42857142857142,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Delhi,North West Delhi,30-12-2020,,,,,1.125,1.0,,,59.235,94.0,142.6807142857144,210.42857142857142,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Delhi,North-East Delhi,30-12-2020,,,,,0.0,0.0,,,59.235,94.0,142.6807142857144,210.42857142857142,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Delhi,South-West Delhi,30-12-2020,,,,,10.235,18.0,,,59.235,94.0,142.6807142857144,210.42857142857142,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Goa,North Goa,30-12-2020,NORTH GOA,551.0,GOA,30.0,6.764,186.0,,,22.075,340.0,13.987428571428552,154.28571428571428,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Goa,South Goa,30-12-2020,SOUTH GOA,552.0,GOA,30.0,15.311,154.0,,,22.075,340.0,13.987428571428552,154.28571428571428,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Ahmadabad,30-12-2020,AHMADABAD,438.0,GUJARAT,24.0,666.9550000000002,953.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Amreli,30-12-2020,AMRELI,439.0,GUJARAT,24.0,475.8750000000002,1089.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Anand,30-12-2020,ANAND,440.0,GUJARAT,24.0,948.7500000000003,2599.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Arvalli,30-12-2020,ARVALLI,672.0,GUJARAT,24.0,820.0409999999997,2256.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Banas Kantha,30-12-2020,BANAS KANTHA,441.0,GUJARAT,24.0,784.7699999999998,2166.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Bharuch,30-12-2020,BHARUCH,442.0,GUJARAT,24.0,267.98999999999995,541.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Bhavnagar,30-12-2020,BHAVNAGAR,443.0,GUJARAT,24.0,585.678,1418.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Botad,30-12-2020,BOTAD,676.0,GUJARAT,24.0,274.475,775.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Chhotaudepur,30-12-2020,CHHOTAUDEPUR,668.0,GUJARAT,24.0,215.88499999999993,765.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Dang,30-12-2020,DANG,444.0,GUJARAT,24.0,3.005,28.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Devbhumi Dwarka,30-12-2020,DEVBHUMI DWARKA,674.0,GUJARAT,24.0,265.41999999999996,636.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Dohad,30-12-2020,DOHAD,445.0,GUJARAT,24.0,262.45500000000004,1368.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Gandhinagar,30-12-2020,GANDHINAGAR,446.0,GUJARAT,24.0,319.22999999999985,1298.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Gir Somnath,30-12-2020,GIR SOMNATH,675.0,GUJARAT,24.0,322.1450000000002,969.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Jamnagar,30-12-2020,JAMNAGAR,447.0,GUJARAT,24.0,423.5450000000002,910.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Junagadh,30-12-2020,JUNAGADH,448.0,GUJARAT,24.0,443.73000000000013,1001.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Kachchh,30-12-2020,KACHCHH,449.0,GUJARAT,24.0,723.4399999999999,959.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Kheda,30-12-2020,KHEDA,450.0,GUJARAT,24.0,700.5750000000003,1812.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Mahesana,30-12-2020,MAHESANA,451.0,GUJARAT,24.0,786.8750000000001,2950.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Mahisagar,30-12-2020,MAHISAGAR,669.0,GUJARAT,24.0,396.8699999999999,1506.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Morbi,30-12-2020,MORBI,673.0,GUJARAT,24.0,650.7149999999998,1264.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Narmada,30-12-2020,NARMADA,452.0,GUJARAT,24.0,66.895,258.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Navsari,30-12-2020,NAVSARI,453.0,GUJARAT,24.0,174.30500000000006,1202.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Panch Mahals,30-12-2020,PANCH MAHALS,454.0,GUJARAT,24.0,340.3550000000001,1667.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Patan,30-12-2020,PATAN,455.0,GUJARAT,24.0,873.025,1763.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Porbandar,30-12-2020,PORBANDAR,456.0,GUJARAT,24.0,122.64699999999996,364.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Rajkot,30-12-2020,RAJKOT,457.0,GUJARAT,24.0,1003.6049999999998,2578.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Sabar Kantha,30-12-2020,SABAR KANTHA,458.0,GUJARAT,24.0,829.8100000000002,2331.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Surat,30-12-2020,SURAT,459.0,GUJARAT,24.0,725.6849999999997,1629.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Surendranagar,30-12-2020,SURENDRANAGAR,460.0,GUJARAT,24.0,876.8100000000002,1497.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Tapi,30-12-2020,TAPI,641.0,GUJARAT,24.0,258.13000000000005,1292.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Vadodara,30-12-2020,VADODARA,461.0,GUJARAT,24.0,603.6350000000003,1438.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Gujarat,Valsad,30-12-2020,VALSAD,462.0,GUJARAT,24.0,81.04000000000002,531.0,,,16294.366000000002,43813.0,18631.38657142857,51934.142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Ambala,30-12-2020,AMBALA,58.0,HARYANA,6.0,323.60999999999996,398.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Bhiwani,30-12-2020,BHIWANI,59.0,HARYANA,6.0,571.6050000000001,729.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Faridabad,30-12-2020,FARIDABAD,60.0,HARYANA,6.0,87.115,204.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Fatehabad,30-12-2020,FATEHABAD,61.0,HARYANA,6.0,527.4799999999999,658.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Gurgaon,30-12-2020,,,,,126.80000000000001,200.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Hisar,30-12-2020,HISAR,63.0,HARYANA,6.0,1034.1650000000002,959.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Jhajjar,30-12-2020,JHAJJAR,64.0,HARYANA,6.0,249.68999999999997,367.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Jind,30-12-2020,JIND,65.0,HARYANA,6.0,747.1550000000003,746.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Kaithal,30-12-2020,KAITHAL,66.0,HARYANA,6.0,822.4050000000002,745.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Karnal,30-12-2020,KARNAL,67.0,HARYANA,6.0,610.7200000000003,433.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Kurukshetra,30-12-2020,KURUKSHETRA,68.0,HARYANA,6.0,417.0350000000002,465.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Mahendragarh,30-12-2020,MAHENDRAGARH,69.0,HARYANA,6.0,252.88500000000005,599.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Mewat,30-12-2020,,,,,217.36999999999998,346.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Palwal,30-12-2020,PALWAL,619.0,HARYANA,6.0,300.57,409.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Panchkula,30-12-2020,PANCHKULA,70.0,HARYANA,6.0,34.699999999999996,93.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Panipat,30-12-2020,PANIPAT,71.0,HARYANA,6.0,199.79499999999996,169.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Rewari,30-12-2020,REWARI,72.0,HARYANA,6.0,208.7550000000001,415.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Rohtak,30-12-2020,ROHTAK,73.0,HARYANA,6.0,669.03,636.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Sirsa,30-12-2020,SIRSA,74.0,HARYANA,6.0,958.2600000000002,926.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Sonipat,30-12-2020,SONIPAT,75.0,HARYANA,6.0,495.535,442.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Haryana,Yamunanagar,30-12-2020,YAMUNANAGAR,76.0,HARYANA,6.0,339.507,619.0,,,9194.187,10558.0,14217.214142857129,17419.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Bilaspur,30-12-2020,BILASPUR,15.0,HIMACHAL PRADESH,2.0,47.730000000000004,120.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Chamba,30-12-2020,CHAMBA,16.0,HIMACHAL PRADESH,2.0,3.05,16.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Hamirpur,30-12-2020,HAMIRPUR,17.0,HIMACHAL PRADESH,2.0,30.029999999999994,303.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Kangra,30-12-2020,KANGRA,18.0,HIMACHAL PRADESH,2.0,199.28000000000003,1197.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Kinnaur,30-12-2020,KINNAUR,19.0,HIMACHAL PRADESH,2.0,15.25,51.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Kullu,30-12-2020,KULLU,20.0,HIMACHAL PRADESH,2.0,19.280000000000005,47.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Lahul And Spiti,30-12-2020,LAHUL AND SPITI,21.0,HIMACHAL PRADESH,2.0,0.0,0.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Mandi,30-12-2020,MANDI,22.0,HIMACHAL PRADESH,2.0,65.94,193.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Shimla,30-12-2020,SHIMLA,23.0,HIMACHAL PRADESH,2.0,89.005,197.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Sirmaur,30-12-2020,SIRMAUR,24.0,HIMACHAL PRADESH,2.0,81.72999999999999,482.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Solan,30-12-2020,SOLAN,25.0,HIMACHAL PRADESH,2.0,21.875,100.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Himachal Pradesh,Una,30-12-2020,UNA,26.0,HIMACHAL PRADESH,2.0,154.62,219.0,,,727.7900000000001,2925.0,422.24714285714253,1491.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Anantnag,30-12-2020,ANANTNAG,1.0,JAMMU AND KASHMIR,1.0,7.4,6.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Badgam,30-12-2020,BADGAM,2.0,JAMMU AND KASHMIR,1.0,10.254999999999999,11.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Bandipora,30-12-2020,,,,,0.0,0.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Baramulla,30-12-2020,,,,,0.69,8.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Doda,30-12-2020,DODA,4.0,JAMMU AND KASHMIR,1.0,1.0350000000000001,5.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Ganderbal,30-12-2020,GANDERBAL,626.0,JAMMU AND KASHMIR,1.0,0.0,0.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Jammu,30-12-2020,JAMMU,5.0,JAMMU AND KASHMIR,1.0,93.616,255.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Kargil,30-12-2020,,,,,0.0,0.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Kathua,30-12-2020,KATHUA,7.0,JAMMU AND KASHMIR,1.0,59.379999999999995,170.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Kishtwar,30-12-2020,KISHTWAR,620.0,JAMMU AND KASHMIR,1.0,0.0,0.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Kulgam,30-12-2020,KULGAM,622.0,JAMMU AND KASHMIR,1.0,0.0,0.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Kupwara,30-12-2020,KUPWARA,8.0,JAMMU AND KASHMIR,1.0,0.0,0.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Leh Ladakh,30-12-2020,,,,,0.0,0.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Poonch,30-12-2020,POONCH,10.0,JAMMU AND KASHMIR,1.0,31.59,58.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Pulwama,30-12-2020,PULWAMA,11.0,JAMMU AND KASHMIR,1.0,13.605,35.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Rajauri,30-12-2020,RAJAURI,12.0,JAMMU AND KASHMIR,1.0,13.86,62.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Ramban,30-12-2020,RAMBAN,621.0,JAMMU AND KASHMIR,1.0,0.0,0.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Reasi,30-12-2020,,,,,8.605,77.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Samba,30-12-2020,SAMBA,624.0,JAMMU AND KASHMIR,1.0,39.07,88.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Shopian,30-12-2020,SHOPIAN,625.0,JAMMU AND KASHMIR,1.0,25.695999999999998,39.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Srinagar,30-12-2020,SRINAGAR,13.0,JAMMU AND KASHMIR,1.0,2.15,3.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jammu and kashmir,Udhampur,30-12-2020,UDHAMPUR,14.0,JAMMU AND KASHMIR,1.0,12.715,65.0,,,319.667,882.0,333.7362857142862,750.5714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Bokaro,30-12-2020,BOKARO,322.0,JHARKHAND,20.0,3.6199999999999997,58.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Chatra,30-12-2020,CHATRA,323.0,JHARKHAND,20.0,41.705000000000005,299.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Deoghar,30-12-2020,DEOGHAR,324.0,JHARKHAND,20.0,115.60800000000002,525.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Dhanbad,30-12-2020,DHANBAD,325.0,JHARKHAND,20.0,1.615,19.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Dumka,30-12-2020,DUMKA,326.0,JHARKHAND,20.0,28.456000000000014,218.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,East Singhbum,30-12-2020,,,,,8.129999999999999,70.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Garhwa,30-12-2020,GARHWA,328.0,JHARKHAND,20.0,84.62,921.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Giridih,30-12-2020,GIRIDIH,329.0,JHARKHAND,20.0,29.019999999999996,172.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Godda,30-12-2020,GODDA,330.0,JHARKHAND,20.0,91.23100000000002,503.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Gumla,30-12-2020,GUMLA,331.0,JHARKHAND,20.0,18.614999999999995,202.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
