State_Name,District_Name,Date,District_lgd,District_code,State_lgd,State_code,Quantity_Sold_daily_district,Number_of_sale_Transactions_daily_district,Quantity_Sold_roll_district,Number_of_sale_Transactions_roll_district,Quantity_Sold_daily_state,Number_of_sale_Transactions_daily_state,Quantity_Sold_roll_state,Number_of_sale_Transactions_roll_state,Quantity_Sold_daily_india,Number_of_sale_Transactions_daily_india,Quantity_Sold_roll_india,Number_of_sale_Transactions_roll_india
Jharkhand,Hazaribagh,30-12-2020,HAZARIBAGH,332.0,JHARKHAND,20.0,55.53000000000001,428.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Jamtara,30-12-2020,JAMTARA,333.0,JHARKHAND,20.0,2.365,31.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Khunti,30-12-2020,KHUNTI,606.0,JHARKHAND,20.0,16.580000000000005,133.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Koderma,30-12-2020,KODERMA,334.0,JHARKHAND,20.0,24.4,199.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Latehar,30-12-2020,LATEHAR,335.0,JHARKHAND,20.0,20.070000000000004,141.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Lohardaga,30-12-2020,LOHARDAGA,336.0,JHARKHAND,20.0,53.13999999999999,414.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Pakur,30-12-2020,PAKUR,337.0,JHARKHAND,20.0,40.48,220.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Palamu,30-12-2020,PALAMU,338.0,JHARKHAND,20.0,126.31000000000004,1018.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Ramgarh,30-12-2020,RAMGARH,607.0,JHARKHAND,20.0,5.205999999999999,116.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Ranchi,30-12-2020,RANCHI,339.0,JHARKHAND,20.0,146.33,882.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Sahebganj,30-12-2020,SAHEBGANJ,340.0,JHARKHAND,20.0,63.49000000000001,242.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Saraikela Kharsawan,30-12-2020,SARAIKELA KHARSAWAN,341.0,JHARKHAND,20.0,2.495,22.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,Simdega,30-12-2020,SIMDEGA,342.0,JHARKHAND,20.0,1.9899999999999998,21.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Jharkhand,West Singhbhum,30-12-2020,WEST SINGHBHUM,343.0,JHARKHAND,20.0,2.3809999999999993,59.0,,,983.3870000000002,6913.0,753.2624285714295,5932.285714285715,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Bagalkot,30-12-2020,,,,,477.13100000000003,1339.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Bangalore Rural,30-12-2020,,,,,66.955,313.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Belgaum,30-12-2020,,,,,1625.6049999999996,2814.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Bellary,30-12-2020,,,,,427.43000000000006,422.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Bengaluru Urban,30-12-2020,BENGALURU URBAN,525.0,KARNATAKA,29.0,36.55,134.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Bidar,30-12-2020,BIDAR,529.0,KARNATAKA,29.0,18.354999999999997,49.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Bijapur,30-12-2020,,,,,364.3700000000001,596.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Chamarajanagar,30-12-2020,,,,,118.74999999999999,396.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Chikballapur,30-12-2020,,,,,174.23499999999996,349.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Chikmagalur,30-12-2020,,,,,159.70000000000002,134.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Chitradurga,30-12-2020,CHITRADURGA,533.0,KARNATAKA,29.0,150.62000000000006,268.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Dakshin Kannad,30-12-2020,,,,,185.955,471.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Davangere,30-12-2020,DAVANGERE,535.0,KARNATAKA,29.0,163.26,226.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Dharwad,30-12-2020,DHARWAD,536.0,KARNATAKA,29.0,226.42999999999998,206.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Gadag,30-12-2020,GADAG,537.0,KARNATAKA,29.0,166.665,483.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Gulbarga,30-12-2020,,,,,78.65,174.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Hassan,30-12-2020,HASSAN,539.0,KARNATAKA,29.0,82.02,184.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Haveri,30-12-2020,HAVERI,540.0,KARNATAKA,29.0,196.185,310.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Kodagu,30-12-2020,KODAGU,541.0,KARNATAKA,29.0,78.02499999999999,50.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Kolar,30-12-2020,KOLAR,542.0,KARNATAKA,29.0,98.9,339.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Koppal,30-12-2020,KOPPAL,543.0,KARNATAKA,29.0,225.73999999999998,336.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Mandya,30-12-2020,MANDYA,544.0,KARNATAKA,29.0,299.45,604.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Mysore,30-12-2020,,,,,135.24500000000006,291.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Raichur,30-12-2020,RAICHUR,546.0,KARNATAKA,29.0,782.605,707.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Ramanagara,30-12-2020,RAMANAGARA,631.0,KARNATAKA,29.0,54.32999999999999,288.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Shimoga,30-12-2020,,,,,116.35,231.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Tumkur,30-12-2020,,,,,201.71500000000003,375.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Udupi,30-12-2020,UDUPI,549.0,KARNATAKA,29.0,17.86,51.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Uttar Kannad,30-12-2020,,,,,85.945,207.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Karnataka,Yadgir,30-12-2020,YADGIR,635.0,KARNATAKA,29.0,526.6899999999999,528.0,,,7341.721,12875.0,6767.145428571435,12984.42857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Alappuzha,30-12-2020,ALAPPUZHA,554.0,KERALA,32.0,193.11999999999992,454.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Ernakulam,30-12-2020,ERNAKULAM,555.0,KERALA,32.0,51.08999999999999,256.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Idukki,30-12-2020,IDUKKI,556.0,KERALA,32.0,44.912000000000006,113.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Kannur,30-12-2020,KANNUR,557.0,KERALA,32.0,30.061000000000007,236.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Kasaragod,30-12-2020,KASARAGOD,558.0,KERALA,32.0,23.99700000000001,131.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Kollam,30-12-2020,KOLLAM,559.0,KERALA,32.0,9.251000000000001,57.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Kottayam,30-12-2020,KOTTAYAM,560.0,KERALA,32.0,68.73500000000003,240.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Kozhikode,30-12-2020,,,,,21.510000000000005,125.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Malappuram,30-12-2020,MALAPPURAM,562.0,KERALA,32.0,57.334999999999994,239.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Palakkad,30-12-2020,PALAKKAD,563.0,KERALA,32.0,202.144,819.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Pathanamthitta,30-12-2020,PATHANAMTHITTA,564.0,KERALA,32.0,11.078000000000001,53.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Thiruvananthapuram,30-12-2020,THIRUVANANTHAPURAM,565.0,KERALA,32.0,25.798000000000002,138.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Thrissur,30-12-2020,THRISSUR,566.0,KERALA,32.0,79.29500000000002,414.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Kerala,Wayanad,30-12-2020,WAYANAD,567.0,KERALA,32.0,96.32499999999996,105.0,,,914.651,3380.0,968.0108571428582,3749.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,AGARMALWA,30-12-2020,,,,,119.63499999999999,105.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Alirajpur,30-12-2020,ALIRAJPUR,639.0,MADHYA PRADESH,23.0,93.40500000000002,503.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Anuppur,30-12-2020,ANUPPUR,390.0,MADHYA PRADESH,23.0,5.13,65.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Ashoknagar,30-12-2020,ASHOKNAGAR,391.0,MADHYA PRADESH,23.0,140.71,267.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Balaghat,30-12-2020,BALAGHAT,392.0,MADHYA PRADESH,23.0,87.40999999999998,452.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Barwani,30-12-2020,BARWANI,393.0,MADHYA PRADESH,23.0,346.61999999999995,1376.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Betul,30-12-2020,BETUL,394.0,MADHYA PRADESH,23.0,387.2949999999998,1205.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Bhind,30-12-2020,BHIND,395.0,MADHYA PRADESH,23.0,546.9749999999999,1168.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Bhopal,30-12-2020,BHOPAL,396.0,MADHYA PRADESH,23.0,148.71000000000004,233.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Burhanpur,30-12-2020,BURHANPUR,397.0,MADHYA PRADESH,23.0,251.78000000000006,759.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Chhatarpur,30-12-2020,CHHATARPUR,398.0,MADHYA PRADESH,23.0,145.78000000000003,435.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Chhindwara,30-12-2020,CHHINDWARA,399.0,MADHYA PRADESH,23.0,326.6250000000002,990.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Damoh,30-12-2020,DAMOH,400.0,MADHYA PRADESH,23.0,151.8700000000001,601.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Datia,30-12-2020,DATIA,401.0,MADHYA PRADESH,23.0,495.7350000000001,1043.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Dewas,30-12-2020,DEWAS,402.0,MADHYA PRADESH,23.0,245.27499999999995,418.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Dhar,30-12-2020,DHAR,403.0,MADHYA PRADESH,23.0,789.675,2802.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Dindori,30-12-2020,DINDORI,404.0,MADHYA PRADESH,23.0,14.695000000000002,65.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,East Nimar,30-12-2020,EAST NIMAR,405.0,MADHYA PRADESH,23.0,187.55500000000004,682.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Guna,30-12-2020,GUNA,406.0,MADHYA PRADESH,23.0,267.20500000000004,560.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Gwalior,30-12-2020,GWALIOR,407.0,MADHYA PRADESH,23.0,569.8599999999998,1081.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Harda,30-12-2020,HARDA,408.0,MADHYA PRADESH,23.0,75.51000000000002,129.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Hoshangabad,30-12-2020,HOSHANGABAD,409.0,MADHYA PRADESH,23.0,571.8149999999997,823.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Indore,30-12-2020,INDORE,410.0,MADHYA PRADESH,23.0,221.06499999999997,571.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Jabalpur,30-12-2020,JABALPUR,411.0,MADHYA PRADESH,23.0,561.9089999999999,993.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Jhabua,30-12-2020,JHABUA,412.0,MADHYA PRADESH,23.0,160.50999999999996,612.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Katni,30-12-2020,KATNI,413.0,MADHYA PRADESH,23.0,363.175,1224.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Khargone,30-12-2020,KHARGONE,414.0,MADHYA PRADESH,23.0,488.82300000000004,1491.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Mandla,30-12-2020,MANDLA,415.0,MADHYA PRADESH,23.0,111.55300000000004,380.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Mandsaur,30-12-2020,MANDSAUR,416.0,MADHYA PRADESH,23.0,233.40999999999997,528.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Morena,30-12-2020,MORENA,417.0,MADHYA PRADESH,23.0,294.29999999999995,793.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Narsinghpur,30-12-2020,,,,,533.8849999999999,1347.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Neemuch,30-12-2020,NEEMUCH,419.0,MADHYA PRADESH,23.0,116.425,482.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Panna,30-12-2020,PANNA,420.0,MADHYA PRADESH,23.0,228.48499999999996,534.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Raisen,30-12-2020,RAISEN,421.0,MADHYA PRADESH,23.0,706.47,1282.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Rajgarh,30-12-2020,RAJGARH,422.0,MADHYA PRADESH,23.0,256.52500000000003,503.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Ratlam,30-12-2020,RATLAM,423.0,MADHYA PRADESH,23.0,365.7899999999998,922.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Rewa,30-12-2020,REWA,424.0,MADHYA PRADESH,23.0,431.563,2038.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Sagar,30-12-2020,SAGAR,425.0,MADHYA PRADESH,23.0,165.43500000000003,618.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Satna,30-12-2020,SATNA,426.0,MADHYA PRADESH,23.0,495.4789999999997,1364.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Sehore,30-12-2020,SEHORE,427.0,MADHYA PRADESH,23.0,360.6899999999999,463.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Seoni,30-12-2020,SEONI,428.0,MADHYA PRADESH,23.0,318.33,577.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Shahdol,30-12-2020,SHAHDOL,429.0,MADHYA PRADESH,23.0,44.55000000000001,280.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Shajapur,30-12-2020,SHAJAPUR,430.0,MADHYA PRADESH,23.0,140.0,230.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Sheopur,30-12-2020,SHEOPUR,431.0,MADHYA PRADESH,23.0,44.644999999999996,73.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Shivpuri,30-12-2020,SHIVPURI,432.0,MADHYA PRADESH,23.0,275.56499999999994,410.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Sidhi,30-12-2020,SIDHI,433.0,MADHYA PRADESH,23.0,140.81,704.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
