State_Name,District_Name,Date,District_lgd,District_code,State_lgd,State_code,Quantity_Sold_daily_district,Number_of_sale_Transactions_daily_district,Quantity_Sold_roll_district,Number_of_sale_Transactions_roll_district,Quantity_Sold_daily_state,Number_of_sale_Transactions_daily_state,Quantity_Sold_roll_state,Number_of_sale_Transactions_roll_state,Quantity_Sold_daily_india,Number_of_sale_Transactions_daily_india,Quantity_Sold_roll_india,Number_of_sale_Transactions_roll_india
Madhya Pradesh,Singrauli,30-12-2020,SINGRAULI,638.0,MADHYA PRADESH,23.0,105.94499999999998,728.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Tikamgarh,30-12-2020,TIKAMGARH,434.0,MADHYA PRADESH,23.0,159.44,511.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Ujjain,30-12-2020,UJJAIN,435.0,MADHYA PRADESH,23.0,302.61,654.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Umaria,30-12-2020,UMARIA,436.0,MADHYA PRADESH,23.0,47.335000000000015,249.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Madhya Pradesh,Vidisha,30-12-2020,VIDISHA,437.0,MADHYA PRADESH,23.0,203.86999999999992,428.0,,,13847.861999999997,36751.0,30270.7217142857,64918.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Ahmednagar,30-12-2020,,,,,2583.819999999999,9173.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Akola,30-12-2020,AKOLA,467.0,MAHARASHTRA,27.0,194.75000000000009,623.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Amravati,30-12-2020,AMRAVATI,468.0,MAHARASHTRA,27.0,690.636,1774.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Aurangabad,30-12-2020,AURANGABAD,469.0,MAHARASHTRA,27.0,989.3160000000003,2860.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Beed,30-12-2020,BEED,470.0,MAHARASHTRA,27.0,1191.7900000000004,2555.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Bhandara,30-12-2020,BHANDARA,471.0,MAHARASHTRA,27.0,229.16000000000008,930.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Buldhana,30-12-2020,,,,,594.348,1947.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Chandrapur,30-12-2020,CHANDRAPUR,473.0,MAHARASHTRA,27.0,159.1,409.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Dhule,30-12-2020,DHULE,474.0,MAHARASHTRA,27.0,497.7999999999999,1128.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Gadchiroli,30-12-2020,GADCHIROLI,475.0,MAHARASHTRA,27.0,78.27499999999999,266.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Gondia,30-12-2020,GONDIA,476.0,MAHARASHTRA,27.0,163.82,535.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Hingoli,30-12-2020,HINGOLI,477.0,MAHARASHTRA,27.0,287.985,858.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Jalgaon,30-12-2020,JALGAON,478.0,MAHARASHTRA,27.0,1718.8600000000008,3864.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Jalna,30-12-2020,JALNA,479.0,MAHARASHTRA,27.0,673.2020000000001,1524.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Kolhapur,30-12-2020,KOLHAPUR,480.0,MAHARASHTRA,27.0,722.4749999999998,3158.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Latur,30-12-2020,LATUR,481.0,MAHARASHTRA,27.0,773.5999999999999,1885.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Nagpur,30-12-2020,NAGPUR,484.0,MAHARASHTRA,27.0,758.9350000000001,1480.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Nanded,30-12-2020,NANDED,485.0,MAHARASHTRA,27.0,593.4700000000003,1159.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Nandurbar,30-12-2020,NANDURBAR,486.0,MAHARASHTRA,27.0,438.15,701.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Nashik,30-12-2020,NASHIK,487.0,MAHARASHTRA,27.0,2200.885000000001,7349.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Osmanabad,30-12-2020,OSMANABAD,488.0,MAHARASHTRA,27.0,403.3799999999999,2067.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Palghar,30-12-2020,PALGHAR,665.0,MAHARASHTRA,27.0,57.98400000000001,491.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Parbhani,30-12-2020,PARBHANI,489.0,MAHARASHTRA,27.0,651.3250000000004,1428.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Pune,30-12-2020,PUNE,490.0,MAHARASHTRA,27.0,1639.8499999999992,3901.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Raigarh,30-12-2020,RAIGARH,491.0,MAHARASHTRA,27.0,25.85,87.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Ratnagiri,30-12-2020,RATNAGIRI,492.0,MAHARASHTRA,27.0,2.12,15.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Sangli,30-12-2020,SANGLI,493.0,MAHARASHTRA,27.0,928.0600000000003,4032.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Satara,30-12-2020,SATARA,494.0,MAHARASHTRA,27.0,699.3400000000003,3641.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Sindhudurg,30-12-2020,SINDHUDURG,495.0,MAHARASHTRA,27.0,49.289,128.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Solapur,30-12-2020,SOLAPUR,496.0,MAHARASHTRA,27.0,1487.455,4860.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Thane,30-12-2020,THANE,497.0,MAHARASHTRA,27.0,14.12,115.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Wardha,30-12-2020,WARDHA,498.0,MAHARASHTRA,27.0,301.46999999999997,836.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Washim,30-12-2020,WASHIM,499.0,MAHARASHTRA,27.0,230.55499999999992,1019.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Maharashtra,Yavatmal,30-12-2020,YAVATMAL,500.0,MAHARASHTRA,27.0,514.9899999999999,1348.0,,,22546.165,68146.0,16062.535571428612,52333.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Manipur,Bishnupur,30-12-2020,BISHNUPUR,252.0,MANIPUR,14.0,0.0,0.0,,,76.5,17.0,82.57142857142853,17.857142857142858,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Manipur,Imphal East,30-12-2020,IMPHAL EAST,255.0,MANIPUR,14.0,0.0,0.0,,,76.5,17.0,82.57142857142853,17.857142857142858,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Manipur,Imphal West,30-12-2020,IMPHAL WEST,256.0,MANIPUR,14.0,0.0,0.0,,,76.5,17.0,82.57142857142853,17.857142857142858,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Manipur,Senapati,30-12-2020,SENAPATI,257.0,MANIPUR,14.0,0.0,0.0,,,76.5,17.0,82.57142857142853,17.857142857142858,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Manipur,Thoubal,30-12-2020,THOUBAL,259.0,MANIPUR,14.0,76.5,17.0,,,76.5,17.0,82.57142857142853,17.857142857142858,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Mizoram,Aizawl,30-12-2020,,,,,0.0,0.0,,,0.0,0.0,1.406428571428569,0.42857142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Mizoram,Champhai,30-12-2020,CHAMPHAI,262.0,MIZORAM,15.0,0.0,0.0,,,0.0,0.0,1.406428571428569,0.42857142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Mizoram,Kolasib,30-12-2020,KOLASIB,263.0,MIZORAM,15.0,0.0,0.0,,,0.0,0.0,1.406428571428569,0.42857142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Mizoram,Lawngtlai,30-12-2020,LAWNGTLAI,264.0,MIZORAM,15.0,0.0,0.0,,,0.0,0.0,1.406428571428569,0.42857142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Mizoram,Lunglei,30-12-2020,LUNGLEI,265.0,MIZORAM,15.0,0.0,0.0,,,0.0,0.0,1.406428571428569,0.42857142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Mizoram,Mamit,30-12-2020,MAMIT,266.0,MIZORAM,15.0,0.0,0.0,,,0.0,0.0,1.406428571428569,0.42857142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Mizoram,Saiha,30-12-2020,SAIHA,267.0,MIZORAM,15.0,0.0,0.0,,,0.0,0.0,1.406428571428569,0.42857142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Mizoram,Serchhip,30-12-2020,SERCHHIP,268.0,MIZORAM,15.0,0.0,0.0,,,0.0,0.0,1.406428571428569,0.42857142857142855,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Nagaland,Dimapur,30-12-2020,DIMAPUR,244.0,NAGALAND,13.0,13.5,3.0,,,13.5,3.0,3.2142857142857144,0.7142857142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Anugul,30-12-2020,ANUGUL,344.0,ODISHA,21.0,16.395000000000003,95.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Balangir,30-12-2020,BALANGIR,345.0,ODISHA,21.0,12.370000000000001,64.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Baleshwar,30-12-2020,BALESHWAR,346.0,ODISHA,21.0,11.09,81.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Bargarh,30-12-2020,BARGARH,347.0,ODISHA,21.0,178.41,400.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Bhadrak,30-12-2020,BHADRAK,348.0,ODISHA,21.0,30.219999999999995,93.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Boudh,30-12-2020,BOUDH,349.0,ODISHA,21.0,4.54,19.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Cuttack,30-12-2020,CUTTACK,350.0,ODISHA,21.0,22.246,125.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Debagarh,30-12-2020,,,,,2.215,28.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Dhenkanal,30-12-2020,DHENKANAL,352.0,ODISHA,21.0,6.660000000000001,29.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Gajapati,30-12-2020,GAJAPATI,353.0,ODISHA,21.0,2.43,7.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Ganjam,30-12-2020,GANJAM,354.0,ODISHA,21.0,40.49999999999999,133.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Jagatsinghapur,30-12-2020,,,,,7.285,13.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Jajapur,30-12-2020,JAJAPUR,356.0,ODISHA,21.0,20.35,141.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Jharsuguda,30-12-2020,JHARSUGUDA,357.0,ODISHA,21.0,1.0699999999999998,15.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Kalahandi,30-12-2020,KALAHANDI,358.0,ODISHA,21.0,16.064999999999998,78.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Kandhamal,30-12-2020,KANDHAMAL,359.0,ODISHA,21.0,12.380000000000003,97.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Kendrapara,30-12-2020,KENDRAPARA,360.0,ODISHA,21.0,12.92,20.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Kendujhar,30-12-2020,KENDUJHAR,361.0,ODISHA,21.0,13.380000000000003,65.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Khordha,30-12-2020,KHORDHA,362.0,ODISHA,21.0,8.235,40.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Koraput,30-12-2020,KORAPUT,363.0,ODISHA,21.0,63.25000000000001,218.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Malkangiri,30-12-2020,MALKANGIRI,364.0,ODISHA,21.0,5.279999999999999,18.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Mayurbhanj,30-12-2020,MAYURBHANJ,365.0,ODISHA,21.0,19.695,114.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Nabarangpur,30-12-2020,NABARANGPUR,366.0,ODISHA,21.0,29.854999999999997,72.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Nayagarh,30-12-2020,NAYAGARH,367.0,ODISHA,21.0,51.25,233.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Nuapada,30-12-2020,NUAPADA,368.0,ODISHA,21.0,4.235,37.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Puri,30-12-2020,PURI,369.0,ODISHA,21.0,35.355,197.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Rayagada,30-12-2020,RAYAGADA,370.0,ODISHA,21.0,4.37,24.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Sambalpur,30-12-2020,SAMBALPUR,371.0,ODISHA,21.0,53.285000000000004,98.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Subarnapur,30-12-2020,,,,,7.895,54.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Odisha,Sundargarh,30-12-2020,SUNDARGARH,373.0,ODISHA,21.0,23.960000000000004,168.0,,,717.191,2776.0,530.8261428571483,2114.5714285714284,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Puducherry,Karaikal,30-12-2020,KARAIKAL,598.0,PUDUCHERRY,34.0,0.585,4.0,,,55.589999999999996,173.0,28.67214285714281,65.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Puducherry,Pondicherry,30-12-2020,PONDICHERRY,600.0,PUDUCHERRY,34.0,55.004999999999995,169.0,,,55.589999999999996,173.0,28.67214285714281,65.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Puducherry,Yanam,30-12-2020,YANAM,601.0,PUDUCHERRY,34.0,0.0,0.0,,,55.589999999999996,173.0,28.67214285714281,65.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Amritsar,30-12-2020,AMRITSAR,27.0,PUNJAB,3.0,1028.5150000000003,494.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Barnala,30-12-2020,BARNALA,605.0,PUNJAB,3.0,657.1100000000001,285.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Bathinda,30-12-2020,BATHINDA,28.0,PUNJAB,3.0,1327.6549999999997,604.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Faridkot,30-12-2020,FARIDKOT,29.0,PUNJAB,3.0,425.475,222.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Fatehgarh Sahib,30-12-2020,FATEHGARH SAHIB,30.0,PUNJAB,3.0,536.8299999999999,258.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Fazilka,30-12-2020,FAZILKA,651.0,PUNJAB,3.0,1208.2550000000003,932.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Firozepur,30-12-2020,,,,,845.2950000000002,536.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Gurdaspur,30-12-2020,GURDASPUR,32.0,PUNJAB,3.0,1055.8860000000002,520.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Hoshiarpur,30-12-2020,HOSHIARPUR,33.0,PUNJAB,3.0,543.4949999999999,608.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Jalandhar,30-12-2020,JALANDHAR,34.0,PUNJAB,3.0,658.2400000000004,359.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Kapurthala,30-12-2020,KAPURTHALA,35.0,PUNJAB,3.0,438.322,247.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Ludhiana,30-12-2020,LUDHIANA,36.0,PUNJAB,3.0,1116.5450000000003,546.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Mansa,30-12-2020,MANSA,37.0,PUNJAB,3.0,713.4579999999996,417.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Moga,30-12-2020,MOGA,38.0,PUNJAB,3.0,793.4449999999998,427.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Muktsar,30-12-2020,,,,,1515.3990000000003,964.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Nawanshahr,30-12-2020,,,,,218.905,206.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Pathankot,30-12-2020,PATHANKOT,662.0,PUNJAB,3.0,172.935,289.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Patiala,30-12-2020,PATIALA,41.0,PUNJAB,3.0,585.23,288.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Rupnagar,30-12-2020,RUPNAGAR,42.0,PUNJAB,3.0,290.8550000000002,350.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,S.A.S Nagar,30-12-2020,S.A.S NAGAR,608.0,PUNJAB,3.0,131.61,139.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Sangrur,30-12-2020,SANGRUR,43.0,PUNJAB,3.0,1636.494999999998,717.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Punjab,Tarn Taran,30-12-2020,TARN TARAN,609.0,PUNJAB,3.0,608.74,302.0,,,16508.695000000003,9710.0,17272.120999999996,12354.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Ajmer,30-12-2020,AJMER,86.0,RAJASTHAN,8.0,231.96,514.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Alwar,30-12-2020,ALWAR,87.0,RAJASTHAN,8.0,782.23,2610.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
