State_Name,District_Name,Date,District_lgd,District_code,State_lgd,State_code,Quantity_Sold_daily_district,Number_of_sale_Transactions_daily_district,Quantity_Sold_roll_district,Number_of_sale_Transactions_roll_district,Quantity_Sold_daily_state,Number_of_sale_Transactions_daily_state,Quantity_Sold_roll_state,Number_of_sale_Transactions_roll_state,Quantity_Sold_daily_india,Number_of_sale_Transactions_daily_india,Quantity_Sold_roll_india,Number_of_sale_Transactions_roll_india
Rajasthan,Banswara,30-12-2020,BANSWARA,88.0,RAJASTHAN,8.0,512.2,933.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Baran,30-12-2020,BARAN,89.0,RAJASTHAN,8.0,262.53499999999997,372.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Barmer,30-12-2020,BARMER,90.0,RAJASTHAN,8.0,160.45999999999998,263.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Bharatpur,30-12-2020,BHARATPUR,91.0,RAJASTHAN,8.0,544.2399999999998,991.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Bhilwara,30-12-2020,BHILWARA,92.0,RAJASTHAN,8.0,663.6350000000002,1525.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Bikaner,30-12-2020,BIKANER,93.0,RAJASTHAN,8.0,620.973,505.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Bundi,30-12-2020,BUNDI,94.0,RAJASTHAN,8.0,413.835,745.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Chittorgarh,30-12-2020,CHITTORGARH,95.0,RAJASTHAN,8.0,429.3400000000001,1154.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Churu,30-12-2020,CHURU,96.0,RAJASTHAN,8.0,214.39499999999998,236.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Dausa,30-12-2020,DAUSA,97.0,RAJASTHAN,8.0,299.45500000000004,685.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Dholpur,30-12-2020,DHOLPUR,98.0,RAJASTHAN,8.0,298.5150000000001,876.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Dungarpur,30-12-2020,DUNGARPUR,99.0,RAJASTHAN,8.0,86.26,474.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Ganganagar,30-12-2020,GANGANAGAR,100.0,RAJASTHAN,8.0,966.5050000000005,1153.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Hanumangarh,30-12-2020,HANUMANGARH,101.0,RAJASTHAN,8.0,810.0499999999994,1007.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Jaipur,30-12-2020,JAIPUR,102.0,RAJASTHAN,8.0,335.9060000000002,1239.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Jaisalmer,30-12-2020,JAISALMER,103.0,RAJASTHAN,8.0,259.21000000000004,280.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Jalore,30-12-2020,JALORE,104.0,RAJASTHAN,8.0,162.61499999999998,292.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Jhalawar,30-12-2020,JHALAWAR,105.0,RAJASTHAN,8.0,232.75,461.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Jhunjhunu,30-12-2020,JHUNJHUNU,106.0,RAJASTHAN,8.0,111.48,407.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Jodhpur,30-12-2020,JODHPUR,107.0,RAJASTHAN,8.0,440.5400000000003,663.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Karauli,30-12-2020,KARAULI,108.0,RAJASTHAN,8.0,186.81500000000005,485.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Kota,30-12-2020,KOTA,109.0,RAJASTHAN,8.0,373.90000000000026,519.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Nagaur,30-12-2020,NAGAUR,110.0,RAJASTHAN,8.0,350.225,546.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Pali,30-12-2020,PALI,111.0,RAJASTHAN,8.0,196.38500000000005,759.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Pratapgarh,30-12-2020,PRATAPGARH,629.0,RAJASTHAN,8.0,258.81000000000006,594.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Rajsamand,30-12-2020,RAJSAMAND,112.0,RAJASTHAN,8.0,96.88500000000002,696.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Sawai Madhopur,30-12-2020,SAWAI MADHOPUR,113.0,RAJASTHAN,8.0,265.71000000000004,395.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Sikar,30-12-2020,SIKAR,114.0,RAJASTHAN,8.0,242.86,685.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Sirohi,30-12-2020,SIROHI,115.0,RAJASTHAN,8.0,196.445,940.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Tonk,30-12-2020,TONK,116.0,RAJASTHAN,8.0,153.67499999999995,355.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Rajasthan,Udaipur,30-12-2020,UDAIPUR,117.0,RAJASTHAN,8.0,183.48000000000005,833.0,,,11344.278999999999,24192.0,18657.95842857143,40679.0,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Ariyalur,30-12-2020,ARIYALUR,610.0,TAMIL NADU,33.0,131.91500000000002,636.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Coimbatore,30-12-2020,COIMBATORE,569.0,TAMIL NADU,33.0,169.54000000000002,525.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Cuddalore,30-12-2020,CUDDALORE,570.0,TAMIL NADU,33.0,268.565,666.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Dharmapuri,30-12-2020,DHARMAPURI,571.0,TAMIL NADU,33.0,144.158,634.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Dindigul,30-12-2020,DINDIGUL,572.0,TAMIL NADU,33.0,151.73500000000004,505.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Erode,30-12-2020,ERODE,573.0,TAMIL NADU,33.0,304.64,1290.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Kanchipuram,30-12-2020,KANCHIPURAM,574.0,TAMIL NADU,33.0,342.655,1303.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Kanniyakumari,30-12-2020,KANNIYAKUMARI,575.0,TAMIL NADU,33.0,106.85700000000006,535.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Karur,30-12-2020,KARUR,576.0,TAMIL NADU,33.0,47.370000000000005,207.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Krishnagiri,30-12-2020,KRISHNAGIRI,577.0,TAMIL NADU,33.0,156.61499999999998,536.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Madurai,30-12-2020,MADURAI,578.0,TAMIL NADU,33.0,141.815,582.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Nagapattinam,30-12-2020,NAGAPATTINAM,579.0,TAMIL NADU,33.0,84.80999999999999,201.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Namakkal,30-12-2020,NAMAKKAL,580.0,TAMIL NADU,33.0,182.83,704.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Perambalur,30-12-2020,PERAMBALUR,581.0,TAMIL NADU,33.0,50.75,222.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Pudukkottai,30-12-2020,PUDUKKOTTAI,582.0,TAMIL NADU,33.0,141.83999999999997,494.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Ramanathapuram,30-12-2020,RAMANATHAPURAM,583.0,TAMIL NADU,33.0,200.1999999999999,853.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Salem,30-12-2020,SALEM,584.0,TAMIL NADU,33.0,318.50500000000017,1490.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Sivaganga,30-12-2020,SIVAGANGA,585.0,TAMIL NADU,33.0,65.32999999999998,311.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Thanjavur,30-12-2020,THANJAVUR,586.0,TAMIL NADU,33.0,429.305,845.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,The Nilgiris,30-12-2020,THE NILGIRIS,587.0,TAMIL NADU,33.0,9.320000000000002,27.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Theni,30-12-2020,THENI,588.0,TAMIL NADU,33.0,85.03999999999998,480.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Thiruvallur,30-12-2020,THIRUVALLUR,589.0,TAMIL NADU,33.0,158.508,302.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Thiruvarur,30-12-2020,THIRUVARUR,590.0,TAMIL NADU,33.0,81.35000000000001,155.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Thoothukkudi,30-12-2020,,,,,159.29,666.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Tiruchirappalli,30-12-2020,TIRUCHIRAPPALLI,591.0,TAMIL NADU,33.0,214.46999999999994,764.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Tirunelveli,30-12-2020,TIRUNELVELI,592.0,TAMIL NADU,33.0,336.00800000000015,1351.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Tiruppur,30-12-2020,TIRUPPUR,634.0,TAMIL NADU,33.0,178.68000000000004,700.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Tiruvannamalai,30-12-2020,TIRUVANNAMALAI,593.0,TAMIL NADU,33.0,557.4290000000001,2284.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Vellore,30-12-2020,VELLORE,595.0,TAMIL NADU,33.0,385.33000000000027,1442.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Villupuram,30-12-2020,VILLUPURAM,596.0,TAMIL NADU,33.0,604.5349999999999,1841.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tamil Nadu,Virudhunagar,30-12-2020,VIRUDHUNAGAR,597.0,TAMIL NADU,33.0,62.48,476.0,,,6271.874999999999,23027.0,5767.694571428566,20062.85714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Adilabad,30-12-2020,ADILABAD,501.0,TELANGANA,36.0,103.89500000000001,300.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Bhadradri,30-12-2020,,,,,365.6299999999998,1532.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Hyderabad,30-12-2020,HYDERABAD,507.0,TELANGANA,36.0,10.5,23.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Jagitial,30-12-2020,,,,,274.9550000000001,701.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Jangoan,30-12-2020,JANGOAN,689.0,TELANGANA,36.0,216.16000000000008,580.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Jayashankar,30-12-2020,,,,,319.98999999999995,471.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Jogulamba,30-12-2020,,,,,223.51,338.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Kamareddy,30-12-2020,KAMAREDDY,685.0,TELANGANA,36.0,460.96,744.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Karimnagar,30-12-2020,KARIMNAGAR,508.0,TELANGANA,36.0,527.6099999999998,1415.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Khammam,30-12-2020,KHAMMAM,509.0,TELANGANA,36.0,634.8440000000002,2450.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Komaram Bheem Asifabad,30-12-2020,,,,,12.470000000000002,51.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,MULUGU,30-12-2020,MULUGU,720.0,TELANGANA,36.0,0.0,0.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Mahabubabad,30-12-2020,MAHABUBABAD,688.0,TELANGANA,36.0,357.84000000000003,882.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Mahbubnagar,30-12-2020,,,,,283.33499999999987,973.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Mancherial,30-12-2020,MANCHERIAL,684.0,TELANGANA,36.0,102.37999999999998,405.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Medak,30-12-2020,MEDAK,513.0,TELANGANA,36.0,370.40999999999997,494.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Medchal,30-12-2020,,,,,40.79999999999998,213.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Nagarkurnool,30-12-2020,NAGARKURNOOL,694.0,TELANGANA,36.0,104.93,260.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Nalgonda,30-12-2020,NALGONDA,514.0,TELANGANA,36.0,836.6399999999999,1265.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Narayanpet,30-12-2020,NARAYANPET,721.0,TELANGANA,36.0,0.0,0.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Nirmal,30-12-2020,NIRMAL,680.0,TELANGANA,36.0,209.68999999999997,450.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Nizamabad,30-12-2020,NIZAMABAD,516.0,TELANGANA,36.0,930.0600000000003,1846.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Peddapalli,30-12-2020,PEDDAPALLI,682.0,TELANGANA,36.0,303.68500000000006,601.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Rajanna,30-12-2020,,,,,184.94500000000002,395.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Rangareddy,30-12-2020,RANGAREDDY,518.0,TELANGANA,36.0,189.94500000000005,931.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Sangareddy,30-12-2020,SANGAREDDY,691.0,TELANGANA,36.0,182.835,525.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Siddipet,30-12-2020,SIDDIPET,692.0,TELANGANA,36.0,351.265,776.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Suryapet,30-12-2020,SURYAPET,696.0,TELANGANA,36.0,880.7499999999999,1574.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Vikarabad,30-12-2020,VIKARABAD,698.0,TELANGANA,36.0,129.36,457.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Wanaparthy,30-12-2020,WANAPARTHY,693.0,TELANGANA,36.0,133.18000000000004,241.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Warangal Rural,30-12-2020,,,,,200.38000000000002,481.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Warangal Urban,30-12-2020,,,,,172.48,524.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Telangana,Yadadri,30-12-2020,,,,,397.915,1135.0,,,9513.349,23033.0,4169.08757142857,10840.57142857143,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tripura,Dhalai,30-12-2020,DHALAI,269.0,TRIPURA,16.0,0.0,0.0,,,117.65500000000002,45.0,77.87542857142871,41.57142857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tripura,North Tripura,30-12-2020,NORTH TRIPURA,270.0,TRIPURA,16.0,12.2,6.0,,,117.65500000000002,45.0,77.87542857142871,41.57142857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tripura,South Tripura,30-12-2020,SOUTH TRIPURA,271.0,TRIPURA,16.0,0.0,0.0,,,117.65500000000002,45.0,77.87542857142871,41.57142857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Tripura,West Tripura,30-12-2020,WEST TRIPURA,272.0,TRIPURA,16.0,105.45500000000001,39.0,,,117.65500000000002,45.0,77.87542857142871,41.57142857142857,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Agra,30-12-2020,AGRA,118.0,UTTAR PRADESH,9.0,754.8950000000006,2224.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Aligarh,30-12-2020,ALIGARH,119.0,UTTAR PRADESH,9.0,812.6650000000005,3845.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Allahabad,30-12-2020,,,,,1564.2399999999993,5266.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Ambedkar Nagar,30-12-2020,AMBEDKAR NAGAR,121.0,UTTAR PRADESH,9.0,708.3950000000004,5702.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Amethi,30-12-2020,AMETHI,640.0,UTTAR PRADESH,9.0,601.21,3737.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Auraiya,30-12-2020,AURAIYA,122.0,UTTAR PRADESH,9.0,726.7449999999993,3383.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
