State_Name,District_Name,Date,District_lgd,District_code,State_lgd,State_code,Quantity_Sold_daily_district,Number_of_sale_Transactions_daily_district,Quantity_Sold_roll_district,Number_of_sale_Transactions_roll_district,Quantity_Sold_daily_state,Number_of_sale_Transactions_daily_state,Quantity_Sold_roll_state,Number_of_sale_Transactions_roll_state,Quantity_Sold_daily_india,Number_of_sale_Transactions_daily_india,Quantity_Sold_roll_india,Number_of_sale_Transactions_roll_india
Uttar Pradesh,Azamgarh,30-12-2020,AZAMGARH,123.0,UTTAR PRADESH,9.0,1035.8949999999995,6771.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Baghpat,30-12-2020,BAGHPAT,124.0,UTTAR PRADESH,9.0,203.83499999999992,1108.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Bahraich,30-12-2020,BAHRAICH,125.0,UTTAR PRADESH,9.0,840.3649999999996,5536.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Ballia,30-12-2020,BALLIA,126.0,UTTAR PRADESH,9.0,565.9000000000002,2721.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Balrampur,30-12-2020,BALRAMPUR,127.0,UTTAR PRADESH,9.0,433.70500000000015,3020.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Banda,30-12-2020,BANDA,128.0,UTTAR PRADESH,9.0,372.20499999999987,2618.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Barabanki,30-12-2020,BARABANKI,129.0,UTTAR PRADESH,9.0,1202.3000000000006,6136.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Bareilly,30-12-2020,BAREILLY,130.0,UTTAR PRADESH,9.0,842.8450000000004,6194.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Basti,30-12-2020,BASTI,131.0,UTTAR PRADESH,9.0,1087.9150000000002,6010.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Bijnor,30-12-2020,BIJNOR,132.0,UTTAR PRADESH,9.0,384.41999999999973,1973.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Budaun,30-12-2020,BUDAUN,133.0,UTTAR PRADESH,9.0,891.5030000000007,4631.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Bulandshahr,30-12-2020,BULANDSHAHR,134.0,UTTAR PRADESH,9.0,771.5470000000003,3478.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Chandauli,30-12-2020,CHANDAULI,135.0,UTTAR PRADESH,9.0,402.0699999999999,1945.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Chitrakoot,30-12-2020,CHITRAKOOT,136.0,UTTAR PRADESH,9.0,302.06999999999994,1736.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Deoria,30-12-2020,DEORIA,137.0,UTTAR PRADESH,9.0,676.3699999999997,3750.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Etah,30-12-2020,ETAH,138.0,UTTAR PRADESH,9.0,996.785,4128.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Etawah,30-12-2020,ETAWAH,139.0,UTTAR PRADESH,9.0,511.4150000000002,3033.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Faizabad,30-12-2020,FAIZABAD,140.0,UTTAR PRADESH,9.0,651.9249999999996,4632.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Farrukhabad,30-12-2020,FARRUKHABAD,141.0,UTTAR PRADESH,9.0,729.9550000000002,2532.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Fatehpur,30-12-2020,FATEHPUR,142.0,UTTAR PRADESH,9.0,1331.13,5623.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Firozabad,30-12-2020,FIROZABAD,143.0,UTTAR PRADESH,9.0,898.0349999999999,2936.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Gautam Buddha Nagar,30-12-2020,GAUTAM BUDDHA NAGAR,144.0,UTTAR PRADESH,9.0,184.95999999999998,797.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Ghaziabad,30-12-2020,GHAZIABAD,145.0,UTTAR PRADESH,9.0,111.40000000000003,707.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Ghazipur,30-12-2020,GHAZIPUR,146.0,UTTAR PRADESH,9.0,683.565,3243.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Gonda,30-12-2020,GONDA,147.0,UTTAR PRADESH,9.0,936.4870000000006,5680.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Gorakhpur,30-12-2020,GORAKHPUR,148.0,UTTAR PRADESH,9.0,1008.8539999999998,5037.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Hamirpur,30-12-2020,HAMIRPUR,149.0,UTTAR PRADESH,9.0,416.8349999999999,1663.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Hapur,30-12-2020,HAPUR,661.0,UTTAR PRADESH,9.0,192.48499999999987,915.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Hardoi,30-12-2020,HARDOI,150.0,UTTAR PRADESH,9.0,1381.1849999999986,7110.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Jalaun,30-12-2020,JALAUN,151.0,UTTAR PRADESH,9.0,552.975,2479.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Jaunpur,30-12-2020,JAUNPUR,152.0,UTTAR PRADESH,9.0,1070.2,5682.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Jhansi,30-12-2020,JHANSI,153.0,UTTAR PRADESH,9.0,507.54,2170.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Jyotiba Phule Nagar,30-12-2020,,,,,334.39499999999975,2142.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Kannauj,30-12-2020,KANNAUJ,155.0,UTTAR PRADESH,9.0,718.7350000000009,2112.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Kanpur Dehat,30-12-2020,KANPUR DEHAT,156.0,UTTAR PRADESH,9.0,766.1500000000002,2949.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Kanpur Nagar,30-12-2020,KANPUR NAGAR,157.0,UTTAR PRADESH,9.0,813.7250000000004,3798.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Kanshiram Nagar,30-12-2020,,,,,667.6149999999998,3340.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Kaushambi,30-12-2020,KAUSHAMBI,158.0,UTTAR PRADESH,9.0,899.8900000000003,2937.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Kheri,30-12-2020,KHERI,159.0,UTTAR PRADESH,9.0,1339.3950000000002,8044.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Kushi Nagar,30-12-2020,,,,,587.3350000000003,4138.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Lalitpur,30-12-2020,LALITPUR,161.0,UTTAR PRADESH,9.0,573.41,1146.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Lucknow,30-12-2020,LUCKNOW,162.0,UTTAR PRADESH,9.0,540.6810000000003,3966.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Mahamaya Nagar,30-12-2020,,,,,522.2400000000002,3105.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Maharajganj,30-12-2020,MAHARAJGANJ,164.0,UTTAR PRADESH,9.0,846.1079999999998,4060.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Mahoba,30-12-2020,MAHOBA,165.0,UTTAR PRADESH,9.0,173.74500000000006,958.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Mainpuri,30-12-2020,MAINPURI,166.0,UTTAR PRADESH,9.0,1331.1059999999993,4042.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Mathura,30-12-2020,MATHURA,167.0,UTTAR PRADESH,9.0,887.9100000000002,1965.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Mau,30-12-2020,MAU,168.0,UTTAR PRADESH,9.0,436.82500000000016,2244.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Meerut,30-12-2020,MEERUT,169.0,UTTAR PRADESH,9.0,360.23499999999984,1524.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Mirzapur,30-12-2020,MIRZAPUR,170.0,UTTAR PRADESH,9.0,602.6200000000001,3472.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Moradabad,30-12-2020,MORADABAD,171.0,UTTAR PRADESH,9.0,302.7950000000003,2367.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Muzaffarnagar,30-12-2020,MUZAFFARNAGAR,172.0,UTTAR PRADESH,9.0,318.74999999999983,1951.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Pilibhit,30-12-2020,PILIBHIT,173.0,UTTAR PRADESH,9.0,865.1500000000004,4582.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Pratapgarh,30-12-2020,PRATAPGARH,174.0,UTTAR PRADESH,9.0,938.98,4183.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Rae Bareli,30-12-2020,RAE BARELI,175.0,UTTAR PRADESH,9.0,1184.8450000000007,7281.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Rampur,30-12-2020,RAMPUR,176.0,UTTAR PRADESH,9.0,426.2550000000003,2900.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Saharanpur,30-12-2020,SAHARANPUR,177.0,UTTAR PRADESH,9.0,597.2650000000006,2703.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Sambhal,30-12-2020,SAMBHAL,659.0,UTTAR PRADESH,9.0,664.6809999999999,3174.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Sant Kabeer Nagar,30-12-2020,SANT KABEER NAGAR,178.0,UTTAR PRADESH,9.0,513.2350000000002,4331.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Sant Ravidas Nagar,30-12-2020,,,,,181.35999999999993,1362.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Shahjahanpur,30-12-2020,SHAHJAHANPUR,180.0,UTTAR PRADESH,9.0,1524.4550000000002,5702.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Shamli,30-12-2020,SHAMLI,660.0,UTTAR PRADESH,9.0,225.65500000000003,918.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Shravasti,30-12-2020,SHRAVASTI,181.0,UTTAR PRADESH,9.0,340.2450000000001,2379.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Siddharth Nagar,30-12-2020,SIDDHARTH NAGAR,182.0,UTTAR PRADESH,9.0,1003.0029999999991,4143.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Sitapur,30-12-2020,SITAPUR,183.0,UTTAR PRADESH,9.0,1080.6850000000009,5129.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Sonbhadra,30-12-2020,SONBHADRA,184.0,UTTAR PRADESH,9.0,253.575,1317.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Sultanpur,30-12-2020,SULTANPUR,185.0,UTTAR PRADESH,9.0,554.3899999999998,3313.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Unnao,30-12-2020,UNNAO,186.0,UTTAR PRADESH,9.0,1010.8850000000003,5107.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttar Pradesh,Varanasi,30-12-2020,VARANASI,187.0,UTTAR PRADESH,9.0,384.6769999999999,3681.0,,,52119.832,262616.0,42797.75542857138,219955.85714285713,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Almora,30-12-2020,,,,,2.175,20.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Bageshwar,30-12-2020,,,,,6.364999999999999,15.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Chamoli,30-12-2020,,,,,0.545,7.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Champawat,30-12-2020,,,,,5.465,48.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Dehradun,30-12-2020,,,,,46.290000000000006,274.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Haridwar,30-12-2020,,,,,196.97,340.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Nainital,30-12-2020,,,,,98.12,229.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Pauri Garhwal,30-12-2020,,,,,7.069999999999999,64.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Pithoragarh,30-12-2020,,,,,1.035,8.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Tehri Garhwal,30-12-2020,,,,,0.18,1.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Udam Singh Nagar,30-12-2020,,,,,597.7449999999998,1216.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
Uttarakhand,Uttar Kashi,30-12-2020,,,,,4.005,22.0,,,965.9649999999998,2244.0,1169.2085714285715,2546.714285714286,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,24 Paraganas North,30-12-2020,24 PARAGANAS NORTH,303.0,WEST BENGAL,19.0,270.41400000000004,1101.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,24 Paraganas South,30-12-2020,24 PARAGANAS SOUTH,304.0,WEST BENGAL,19.0,322.99299999999994,1130.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,7478926270,30-12-2020,,,,,0.0,0.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,9434553430,30-12-2020,,,,,0.0,0.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Alipurduar,30-12-2020,ALIPURDUAR,664.0,WEST BENGAL,19.0,104.68100000000001,339.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Bankura,30-12-2020,BANKURA,305.0,WEST BENGAL,19.0,445.5560000000001,1301.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Bardhaman,30-12-2020,,,,,641.3149999999995,1303.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Birbhum,30-12-2020,BIRBHUM,307.0,WEST BENGAL,19.0,464.68399999999997,920.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Coochbehar,30-12-2020,COOCHBEHAR,308.0,WEST BENGAL,19.0,531.5269999999997,1565.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Darjeeling,30-12-2020,,,,,0.0,0.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Dinajpur Dakshin,30-12-2020,DINAJPUR DAKSHIN,310.0,WEST BENGAL,19.0,376.8429999999999,1178.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Dinajpur Uttar,30-12-2020,DINAJPUR UTTAR,311.0,WEST BENGAL,19.0,397.3779999999998,1672.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Hooghly,30-12-2020,HOOGHLY,312.0,WEST BENGAL,19.0,795.7249999999999,1288.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Howrah,30-12-2020,HOWRAH,313.0,WEST BENGAL,19.0,48.873000000000005,214.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Jalpaiguri,30-12-2020,JALPAIGURI,314.0,WEST BENGAL,19.0,318.58500000000004,686.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Jhargram,30-12-2020,JHARGRAM,703.0,WEST BENGAL,19.0,0.0,0.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Maldah,30-12-2020,MALDAH,316.0,WEST BENGAL,19.0,637.0589999999999,1755.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Medinipur East,30-12-2020,MEDINIPUR EAST,317.0,WEST BENGAL,19.0,187.386,835.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Medinipur West,30-12-2020,MEDINIPUR WEST,318.0,WEST BENGAL,19.0,592.661,1618.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Murshidabad,30-12-2020,MURSHIDABAD,319.0,WEST BENGAL,19.0,613.9200000000008,2710.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Nadia,30-12-2020,NADIA,320.0,WEST BENGAL,19.0,544.9270000000001,2575.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Paschim Bardhaman,30-12-2020,PASCHIM BARDHAMAN,704.0,WEST BENGAL,19.0,5.804999999999999,74.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
West Bengal,Purulia,30-12-2020,,,,,30.585000000000008,193.0,,,7330.917,22457.0,10983.444000000005,30422.285714285714,212047.41899999994,688342.0,220259.67142857114,656428.7142857143
